date,portfolio_value,cash,unrealized_pnl,num_positions,returns,cumulative_returns,drawdown
2023-10-24,10195.182145959227,10195.182145959227,0.0,20,0.0036875178036261946,0.019518214595920957,-0.11758184252416394
2023-10-25,10170.765564051071,10170.765564051071,0.0,20,-0.002394913750298544,0.017076556405105414,-0.1196951579030159
2023-10-26,9983.518314272107,9983.518314272107,0.0,20,-0.01841033977233686,-0.0016481685727909312,-0.13590186914925473
2023-10-27,9998.360465201536,9983.518314272107,14.842150929428758,20,0.0014866653680809527,-0.00016395347984787811,-0.13461724438349543
2023-10-28,9783.941804516584,9852.563342097941,-68.62153758135682,19,-0.02144538211351943,-0.021605819548343175,-0.1531757082521418
2023-10-29,9632.599709473525,9698.798345231686,-66.19863575816157,17,-0.01546841733800941,-0.03674002905264906,-0.1662747398088619
2023-10-30,9632.987244417116,9621.64699723429,11.340247182826865,16,4.023160468413778e-05,-0.036701275558289836,-0.16624119770377868
2023-10-31,9722.978571076166,9621.64699723429,101.33157384187756,16,0.009341995829093008,-0.027702142892384818,-0.15845222645025786
2023-11-01,9726.49181697348,9563.908060822563,162.58375615091617,15,0.0003613343248296541,-0.027350818302653512,-0.15814814635369034
2023-11-02,9648.514033162224,9513.315972496408,135.198060665816,14,-0.008017051294401778,-0.03514859668377901,-0.16489731584665998
2023-11-03,9564.792259598715,9424.744887664969,140.04737193374623,13,-0.008677167621434223,-0.043520774040129884,-0.17214364181816816
2023-11-04,9634.169542668247,9424.744887664969,209.424655003278,13,0.00725340197534452,-0.03658304573317661,-0.16613886687443058
2023-11-05,9731.811480784258,9369.568691063007,362.24278972125114,12,0.010134961574380652,-0.026818851921575515,-0.15768771633183343
2023-11-06,9924.564478236029,9272.164484242929,652.3999939931005,11,0.019806486986761573,-0.00754355217639846,-0.1410044690465704
2023-11-07,9813.281184764528,9272.164484242929,541.116700521599,11,-0.011212914553131115,-0.018671881523548484,-0.15063631253667267
2023-11-08,9888.663194795548,9272.164484242929,616.4987105526194,11,0.0076816315166892135,-0.011133680520446498,-0.14411181366592304
2023-11-09,9911.151001856862,9272.164484242929,638.986517613933,11,0.0022740998068524476,-0.008884899814315173,-0.14216543850669344
2023-11-10,10060.731541659943,9225.035317859023,835.6962238009195,10,0.015092146187164035,0.006073154165992856,-0.12921887390023476
2023-11-11,10159.15715113607,9225.035317859023,934.1218332770468,10,0.009783146391349584,0.015915715113605566,-0.12069989466877652
2023-11-12,10192.60696732111,9225.035317859023,967.5716494620856,10,0.0032925778868670985,0.019260696732109395,-0.11780473058604303
2023-11-13,10013.89769121651,9225.035317859023,788.8623733574871,10,-0.01753322547190972,0.0013897691216495645,-0.13327245915493005
2023-11-14,10025.217020919104,9225.035317859023,800.1817030600813,10,0.0011303620280165294,0.0025217020919088284,-0.1322927432541227
2023-11-15,10249.015537838295,9225.035317859023,1023.980219979272,10,0.022323558328184,0.024901553783827968,-0.1129224296963675
2023-11-16,10015.135873038393,9225.035317859023,790.1005551793694,10,-0.02281971999519794,0.0015135873038376602,-0.13316529146471695
2023-11-17,10061.255893585874,9225.035317859023,836.2205757268504,10,0.004605031936874671,0.006125589358585648,-0.1291734899479206
2023-11-18,9950.867721003446,9225.035317859023,725.8324031444233,10,-0.010971609682723815,-0.004913227899657202,-0.1387278585175806
2023-11-19,10077.419374948904,9225.035317859023,852.3840570898802,10,0.012717650107873846,0.007741937494888607,-0.1277745007745479
2023-11-20,9953.881259826425,9225.035317859023,728.8459419674024,10,-0.012258903844924673,-0.0046118740173592965,-0.13846702930064414
2023-11-21,9545.421487614174,9225.035317859023,320.3861697551503,10,-0.041035226516191514,-0.04545785123858437,-0.1738202299044596
2023-11-22,9886.95068657267,9225.035317859023,661.9153687136478,10,0.035779373325908415,-0.011304931342734914,-0.14426003547589814
2023-11-23,9861.770432700254,9225.035317859023,636.7351148412308,10,-0.002546816978324151,-0.013822956729976577,-0.1464394485465786
2023-11-24,9980.737454655527,9980.737454655527,0.0,20,0.01206345480937121,-0.0019262545344492787,-0.13614255940705824
2023-11-25,9952.500338352898,9952.500338352898,0.0,20,-0.002829161315074713,-0.004749966164712127,-0.13858655145972323
2023-11-26,9837.633759417446,9837.633759417446,0.0,20,-0.011541479530807308,-0.01623662405825743,-0.148528537143613
2023-11-27,9830.789225960869,9837.633759417446,-6.844533456576726,20,-0.000695749976464044,-0.01692107740391513,-0.14912094839385517
2023-11-28,9805.486139196128,9797.862065407795,7.624073788333121,19,-0.0025738611807403222,-0.01945138608038921,-0.15131099295428938
2023-11-29,9880.549699984454,9797.862065407795,82.68763457666,19,0.007655261526327672,-0.011945030001556445,-0.14481405665083508
2023-11-30,9869.799764718971,9797.862065407795,71.93769931117708,19,-0.0010879895949007512,-0.013020023528104718,-0.14574449005890433
2023-12-01,9846.325799501938,9783.468049208155,62.85775029378196,18,-0.0023783628621266706,-0.015367420049808178,-0.14777621963851537
2023-12-02,9838.583917698037,9758.667059872603,79.91685782543443,17,-0.0007862711392601085,-0.01614160823019828,-0.14844629860120478
2023-12-03,9862.913106419099,9758.667059872603,104.24604654649634,17,0.0024728343961468724,-0.013708689358092219,-0.14634054731821972
2023-12-04,9825.186511473355,9758.667059872603,66.51945160075152,17,-0.003825096555011731,-0.01748134885266661,-0.149605877149826
2023-12-05,9799.320065910853,9652.789741553952,146.53032435690142,14,-0.0026326671287406622,-0.02006799340891685,-0.15184468180352795
2023-12-06,9820.307853074191,9597.299411702681,223.00844137151043,12,0.002141759532515719,-0.01796921469258317,-0.15002813706572676
2023-12-07,9793.891792776309,9531.5447229461,262.34706983020845,10,-0.0026899421783007638,-0.020610820722371415,-0.15231451223020254
2023-12-08,9884.65429398445,9531.5447229461,353.1095710383481,10,0.009267255870141877,-0.011534570601557381,-0.1444587939176338
2023-12-09,9846.950930436837,9531.5447229461,315.406207490736,10,-0.0038143330486083427,-0.015304906956318698,-0.14772211301444002
2023-12-10,9859.834483263103,9531.5447229461,328.2897603170017,10,0.0013083799154967046,-0.014016551673692201,-0.14660700974468616
2023-12-11,9648.10638614187,9531.5447229461,116.56166319576883,10,-0.021473798315847725,-0.03518936138581541,-0.16493259870158697
2023-12-12,9670.11945114041,9483.246052949302,186.87339819110747,9,0.002281594347897986,-0.03298805488596146,-0.16302731363867068
2023-12-13,9751.536831499867,9483.246052949302,268.29077855056465,9,0.008419480314677541,-0.024846316850015815,-0.15598043858192873
2023-12-14,9800.981865768897,9483.246052949302,317.7358128195959,9,0.0050704863370163444,-0.019901813423112702,-0.1517008489275839
2023-12-15,9638.606663399398,9483.246052949302,155.36061045009518,9,-0.01656723832299034,-0.03613933366006261,-0.165754823132591
2023-12-16,9733.963975269835,9483.246052949302,250.7179223205335,9,0.009893267274048823,-0.02660360247301885,-0.1575014126257556
2023-12-17,9652.308020158154,9483.246052949302,169.0619672088519,9,-0.00838876693186208,-0.03476919798418687,-0.16456893691566118
2023-12-18,9659.916364544915,9483.246052949302,176.67031159561395,9,0.0007882409441215543,-0.034008363545510734,-0.16391041594574712
2023-12-19,9625.31766802565,9483.246052949302,142.07161507634723,9,-0.003581676612258722,-0.037468233197437306,-0.16690501845470737
2023-12-20,9670.386738510177,9483.246052949302,187.14068556087568,9,0.004682346291202677,-0.032961326148984615,-0.16300417925764923
2023-12-21,9727.728074293906,9483.246052949302,244.48202134460294,9,0.0059295804122683204,-0.02722719257061168,-0.15804114523382493
2023-12-22,9749.006918296689,9483.246052949302,265.76086534738664,9,0.00218744231338186,-0.025099308170333345,-0.15619940880878283
2023-12-23,9741.176153071352,9483.246052949302,257.93010012205104,9,-0.0008032372210794447,-0.025882384692867078,-0.1568771808507965
2023-12-24,9662.569154011922,9662.569154011922,0.0,20,-0.008069559345217803,-0.033743084598810036,-0.16368081047522834
2023-12-25,9569.268269065671,9569.268269065671,0.0,20,-0.00965590863662924,-0.04307317309343517,-0.1717562321603394
2023-12-26,9416.612946779309,9416.612946779309,0.0,20,-0.01595266409029905,-0.058338705322071305,-0.1849689267735691
2023-12-27,9468.21435145106,9361.739354992087,106.4749964589728,19,0.005479826447512659,-0.05317856485489614,-0.18050269794295826
2023-12-28,9517.830264167504,9361.739354992087,156.0909091754165,19,0.005240260821602449,-0.04821697358325183,-0.1762083183375798
2023-12-29,9535.778385404239,9338.46400767309,197.31437773114834,18,0.0018857366372990736,-0.04642216145957834,-0.17465486418196674
2023-12-30,9508.555756164378,9309.7238653778,198.83189078657782,17,-0.002854788370661887,-0.04914442438356448,-0.17701104987748245
2023-12-31,9447.059700905005,9178.320909439366,268.73879146563985,15,-0.006467444356047958,-0.05529402990950172,-0.18233368511804215
2024-01-01,9407.08160647435,9178.320909439366,228.76069703498445,15,-0.0042318028779710914,-0.05929183935256721,-0.1857938877825797
2024-01-02,9453.38442410892,9178.320909439366,275.0635146695535,15,0.004922123520508359,-0.05466155758911029,-0.1817862647270926
2024-01-03,9448.570706031644,9082.091264813354,366.47944121828965,13,-0.0005092057893043567,-0.05514292939683785,-0.1822029038979819
2024-01-04,9375.034596754438,9082.091264813354,292.94333194108356,13,-0.007782775994919833,-0.062496540324558425,-0.18856763550623984
2024-01-05,9470.43410703794,9082.091264813354,388.34284222458587,13,0.010175910211203787,-0.05295658929620817,-0.18031057262268652
2024-01-06,9527.430810024522,9082.091264813354,445.3395452111678,13,0.006018383354172263,-0.04725691899754991,-0.17537736741736787
2024-01-07,9639.388608286583,9001.801066442893,637.5875418436905,12,0.011751100637147793,-0.0360611391713439,-0.16568714387421965
2024-01-08,9594.036086478598,9001.801066442893,592.235020035705,12,-0.00470491684182095,-0.040596391352142325,-0.16961251648235354
2024-01-09,9713.52853686268,9001.801066442893,711.7274704197855,12,0.012454867722718754,-0.028647146313734217,-0.15927015021653995
2024-01-10,9663.263921603884,9001.801066442893,661.4628551609915,12,-0.00517470197035419,-0.033673607839613706,-0.16362067662675
2024-01-11,9668.631876608082,9001.801066442893,666.8308101651887,12,0.0005555012310278773,-0.033136812339193855,-0.16315606688300988
2024-01-12,9761.83268801091,9001.801066442893,760.0316215680181,12,0.009639503560820772,-0.023816731198911034,-0.15508930680987743
2024-01-13,9757.318386448866,9001.801066442893,755.517320005972,12,-0.000462444062126699,-0.02426816135511556,-0.15548003074297057
2024-01-14,9760.030891003807,9001.801066442893,758.2298245609143,12,0.00027799692984387114,-0.023996910899621415,-0.15524525678432533
2024-01-15,9674.414283215561,9001.801066442893,672.613216772669,12,-0.008772165656479869,-0.032558571678446,-0.16265558533091032
2024-01-16,9612.927664600911,9001.801066442893,611.1265981580174,12,-0.006355590820761647,-0.03870723353991101,-0.16797740380659723
2024-01-17,9610.506654796818,9001.801066442893,608.7055883539255,12,-0.0002518493729031235,-0.038949334520320344,-0.1681869481756898
2024-01-18,9658.142023047809,8940.038236680388,718.1037863674208,11,0.004956592816801608,-0.03418579769522134,-0.1640639895780956
2024-01-19,9737.216916446358,8940.038236680388,797.1786797659701,11,0.008187381507731795,-0.026278308355366486,-0.15721986254472023
2024-01-20,9651.032110077747,8940.038236680388,710.9938733973595,11,-0.008851071831730728,-0.03489678899222748,-0.16467937007969277
2024-01-21,9620.766918129772,8940.038236680388,680.7286814493833,11,-0.003135953916925893,-0.03792330818702505,-0.16729889708098036
2024-01-22,9764.223716666722,8940.038236680388,824.1854799863347,11,0.014911160384377897,-0.023577628333330103,-0.15488235738310652
2024-01-23,9853.282228066884,8940.038236680388,913.2439913864962,11,0.009120900338257076,-0.014671777193313806,-0.1471741235906951
2024-01-24,9874.848941677687,9874.848941677687,0.0,20,0.002188784722858106,-0.012515105832233586,-0.14530747134115232
2024-01-25,9803.499944987245,9803.499944987245,0.0,20,-0.007225325380857961,-0.019650005501277823,-0.1514829029613008
2024-01-26,9872.790491597727,9872.790491597727,0.0,20,0.007067939715337257,-0.012720950840229617,-0.14548563527199826
2024-01-27,9881.664646477815,9872.790491597727,8.874154880088234,20,0.0008988497109951865,-0.011833535352220759,-0.14471755528222127
2024-01-28,9861.511063935568,9872.790491597727,-11.279427662159742,20,-0.002039492662749942,-0.013848893606445478,-0.14646189755280203
2024-01-29,9933.421437502153,9872.790491597727,60.63094590442539,20,0.007292023818699311,-0.006657856249786986,-0.14023787737958965
2024-01-30,9960.10111296593,9872.790491597727,87.31062136820154,20,0.002685849546567143,-0.003989888703409439,-0.137928685672394
2024-01-31,9894.182144114959,9872.790491597727,21.391652517232515,20,-0.00661830317818346,-0.010581785588506532,-0.1436341349918292
2024-02-01,9897.306083146366,9872.790491597727,24.515591548639133,20,0.00031573494260617174,-0.01026939168536578,-0.14336375036459093
2024-02-02,9924.637887905397,9872.790491597727,51.84739630767086,20,0.0027615398098652655,-0.007536211209462795,-0.1409981152586491
2024-02-03,9858.14685978485,9872.790491597727,-14.643631812875842,20,-0.00669959235505968,-0.014185314021517459,-0.14675307771864413
2024-02-04,9804.145552691221,9872.790491597727,-68.64493890650506,20,-0.005477835526464081,-0.01958544473088042,-0.15142702402236308
2024-02-05,9788.642410946153,9872.790491597727,-84.14808065157341,20,-0.0015812843313829372,-0.021135758905387214,-0.15276885917331146
2024-02-06,9785.2329166828,9872.790491597727,-87.55757491492575,20,-0.00034831124891643306,-0.02147670833172255,-0.15306395931009373
2024-02-07,9825.365331347317,9872.790491597727,-47.42516025041017,20,0.004101324414679475,-0.017463466865270894,-0.14959039984874023
2024-02-08,9864.807225536964,9872.790491597727,-7.983266060762233,20,0.004014292889833904,-0.0135192774463061,-0.14617660663740653
2024-02-09,9942.654987674761,9844.605151346557,98.04983632820425,19,0.007891463092788431,-0.00573450123252639,-0.13943869084092628
2024-02-10,10019.132816146575,9844.605151346557,174.5276648000185,19,0.007691892011401302,0.0019132816146549825,-0.13281934618168462
2024-02-11,10087.278805356176,9844.605151346557,242.6736540096186,19,0.006801585572334012,0.008727880535615018,-0.12692114275806682
2024-02-12,10197.332570376242,9756.928676498737,440.40389387750395,18,0.010910153981431359,0.01973325703762141,-0.11739571798762526
2024-02-13,10167.451062364305,9756.928676498737,410.522385865569,18,-0.0029303259264823467,0.016745106236427887,-0.11998203619803037
2024-02-14,10271.28311315718,9536.350896187041,734.93221697014,14,0.010212200693762608,0.027128311315715248,-0.11099511613756835
2024-02-15,10299.78044866131,9494.854968326981,804.9254803343282,13,0.002774466947330634,0.029978044866128206,-0.10852860147127655
2024-02-16,10266.227140246388,9494.854968326981,771.3721719194081,13,-0.003257672198176076,0.026622714024636007,-0.11143272306173277
2024-02-17,10254.573686134361,9494.854968326981,759.7187178073793,13,-0.001135125295089412,0.025457368613433395,-0.11244135825417403
2024-02-18,10430.3296840385,9494.854968326981,935.4747157115173,13,0.017139278850937023,0.04303296840384707,-0.09722924319673347
2024-02-19,10507.03418999519,9378.911713884921,1128.1224761102699,11,0.007353986717608008,0.05070341899951614,-0.09059027904215738
2024-02-20,10380.57065811428,9378.911713884921,1001.6589442293593,11,-0.012036082646550206,0.038057065811424984,-0.10153600960318224
2024-02-21,10138.289139767448,9378.911713884921,759.3774258825268,11,-0.023339903587809574,0.013828913976741797,-0.12250607251616265
2024-02-22,10128.997065448582,9378.911713884921,750.0853515636607,11,-0.0009165327789298905,0.012899706544855283,-0.12331032446401347
2024-02-23,10191.271474578305,9378.911713884921,812.3597606933828,11,0.0061481318167373455,0.01912714745782762,-0.11792032077644553
2024-02-24,10444.902758017028,10444.902758017028,0.0,20,0.024887108941352043,0.04449027580169984,-0.09596790770465614
2024-02-25,10366.229803207032,10366.229803207032,0.0,20,-0.007532186429367149,0.03662298032070033,-0.10277724596195552
2024-02-26,10425.166249360807,10425.166249360807,0.0,20,0.005685427322433156,0.042516624936077774,-0.09767615120183885
2024-02-27,10294.112498726421,10272.92860319317,21.183895533250976,18,-0.012570902707898957,0.0294112498726391,-0.10901917651609751
2024-02-28,10334.341375742377,10272.92860319317,61.41277254920625,18,0.003907950007437044,0.033434137574234635,-0.10553726800033736
2024-02-29,10247.156828364252,10220.48473938549,26.672088978760726,17,-0.008436391271413934,0.024715682836422115,-0.11308330558518442
2024-03-01,10272.78672295942,9858.05667264811,414.73005031130873,11,0.0025011713028753046,0.027278672295938833,-0.11086497500107306
2024-03-02,10538.424890943617,9714.72568821946,823.6992027241569,10,0.02585843307644109,0.053842489094358514,-0.08787333646121864
2024-03-03,10658.059915880629,9714.72568821946,943.3342276611688,10,0.011352268121189724,0.06580599158805955,-0.07751863001624025
2024-03-04,10586.052896018788,9714.72568821946,871.3272077993274,10,-0.006756109501181329,0.05860528960187539,-0.08375101516465037
2024-03-05,10189.685078514955,9714.72568821946,474.9593902954954,10,-0.03744245578565919,0.01896850785149229,-0.11805762726800302
2024-03-06,10652.57173336556,9714.72568821946,937.8460451460995,10,0.045426983393883846,0.06525717333655257,-0.07799364574754412
2024-03-07,10829.949808618534,9714.72568821946,1115.2241203990748,10,0.016651197447222765,0.08299498086184998,-0.06264113589529241
2024-03-08,10927.731931203343,9714.72568821946,1213.0062429838845,10,0.00902886202731934,0.09277319312033105,-0.05417785204120615
2024-03-09,11391.738524450331,9714.72568821946,1677.0128362308724,10,0.04246138138894584,0.13917385244502967,-0.014016937090615782
2024-03-10,11502.573521452123,9714.72568821946,1787.8478332326633,10,0.009729418978841942,0.15025735214520886,-0.004423894765528487
2024-03-11,11628.670000609502,9714.72568821946,1913.9443123900414,10,0.0109624580031773,0.16286700006094668,0.0
2024-03-12,11693.508739645436,9714.72568821946,1978.7830514259758,10,0.005575765675054578,0.16935087396454018,0.0
2024-03-13,11905.418831728331,9714.72568821946,2190.693143508872,10,0.018122027938837437,0.1905418831728296,0.0
2024-03-14,11782.090724888412,9714.72568821946,2067.3650366689526,10,-0.01035898934619972,0.17820907248883766,-0.010358989346199764
2024-03-15,11443.137878251138,9581.450403663064,1861.6874745880748,9,-0.02876848044645186,0.1443137878251104,-0.038829457410200434
2024-03-16,10924.531930037376,9581.450403663064,1343.081526374312,9,-0.04532025688508279,0.09245319300373422,-0.0823899533107446
2024-03-17,11244.334325557526,9581.450403663064,1662.883921894461,9,0.02927378468644881,0.12443343255574901,-0.05552803437784112
2024-03-18,10878.871582268495,9581.450403663064,1297.4211786054311,9,-0.03250194566505915,0.08788715822684612,-0.08622521088666414
2024-03-19,10405.438110500936,9548.548142984127,856.8899675168079,8,-0.04351861938872503,0.04054381105009042,-0.1259914281410998
2024-03-20,10872.718261845015,9548.548142984127,1324.1701188608884,8,0.04490730196862258,0.08727182618449825,-0.08674206128146754
2024-03-21,10821.74606993711,9548.548142984127,1273.197926952982,8,-0.004688081736356486,0.08217460699370771,-0.09102348914455649
2024-03-22,10779.585118900697,9548.548142984127,1231.0369759165696,8,-0.0038959471756166986,0.07795851189006653,-0.09456481361472563
2024-03-23,10897.098976043044,9548.548142984127,1348.5508330589166,8,0.010901519478361044,0.08970989760430115,-0.08469419429395311
2024-03-24,11039.510516702716,11039.510516702716,0.0,20,0.013068757196090353,0.10395105167026819,-0.07273228495900898
2024-03-25,11150.327145473053,11150.327145473053,0.0,20,0.010038183178744386,0.1150327145473018,-0.06342420177969181
2024-03-26,11138.472807106951,11138.472807106951,0.0,20,-0.0010631381672882023,0.11384728071069161,-0.0644199112573382
2024-03-27,11092.16492636695,11119.812563655356,-27.64763728840604,19,-0.004157471274738311,0.10921649263669142,-0.06830955860150303
2024-03-28,11054.865475506327,11078.918537738233,-24.05306223190495,18,-0.0033626844811834866,0.10548654755062925,-0.07144253959006075
2024-03-29,10986.943311387009,11010.545324172577,-23.602012785568565,16,-0.006144096847655822,0.09869433113869741,-0.07714768655543283
2024-03-30,11011.413738350047,10967.762036439824,43.65170191022219,14,0.002227227925867048,0.10114137383500132,-0.0750922841114781
2024-03-31,11006.58663830916,10967.762036439824,38.82460186933514,14,-0.0004383724157122071,0.1006586638309126,-0.07549773814120302
2024-04-01,11098.440083612943,10910.306392246977,188.13369136596532,12,0.00834531615678924,0.10984400836129082,-0.06778247447832456
2024-04-02,11181.863327303083,10885.534014894198,296.3293124088857,11,0.007516663879036045,0.11818633273030477,-0.060775308676831376
2024-04-03,11231.137691883237,10885.534014894198,345.60367698903957,11,0.004406632699564428,0.12311376918832018,-0.05663649043980838
2024-04-04,11152.454752633555,10885.534014894198,266.9207377393573,11,-0.007005785291595679,0.11524547526335205,-0.06324549263971325
2024-04-05,11111.619590613038,10885.534014894198,226.08557571883955,11,-0.0036615402551509746,0.11116195906130022,-0.06667545697760714
2024-04-06,11169.133148603081,10885.534014894198,283.5991337088831,11,0.005175983349774649,0.11691331486030454,-0.06184458468298716
2024-04-07,11221.125685479035,10885.534014894198,335.591670584837,11,0.004655019882403133,0.12211256854790009,-0.05747745257190226
2024-04-08,11094.073171587446,10849.29476619377,244.77840539367529,10,-0.011322617485338804,0.1094073171587413,-0.06814927484773763
2024-04-09,11100.366044655448,10849.29476619377,251.0712784616772,10,0.0005672283723634486,0.11003660446554142,-0.06762070267762375
2024-04-10,11072.98147203953,10849.29476619377,223.68670584575986,10,-0.002466997259887971,0.10729814720394959,-0.06992087984929432
2024-04-11,11076.391836934854,10849.29476619377,227.09707074108326,10,0.00030798975903056913,0.10763918369348202,-0.06963442500519966
2024-04-12,11226.839218429324,10849.29476619377,377.54445223555365,10,0.0135827066890859,0.1226839218429292,-0.05699754228642248
2024-04-13,11358.860182305803,10823.467998427424,535.3921838783795,9,0.011759406303758269,0.135886018230577,-0.045908393240725896
2024-04-14,11293.12316525171,10823.467998427424,469.6551668242867,9,-0.005787289921615035,0.12931231652516773,-0.05142999798082135
2024-04-15,11317.71152903161,10783.005578903678,534.7059501279318,8,0.0021772864264473224,0.13177115290315777,-0.04936468939088987
2024-04-16,11325.294343829151,10783.005578903678,542.2887649254737,8,0.0006699954118896123,0.13252943438291198,-0.04872776809440145
2024-04-17,11338.746979732792,10715.844184451753,622.9027952810396,7,0.001187839847268224,0.1338746979732761,-0.04759780903174423
2024-04-18,11278.592029662821,10715.844184451753,562.7478452110673,7,-0.0053052555258084055,0.12785920296627906,-0.052650546018170596
2024-04-19,11269.665089961765,10715.844184451753,553.8209055100122,7,-0.0007914941579212353,0.12696650899617357,-0.053400367576507075
2024-04-20,11180.359116801848,10715.844184451753,464.5149323500948,7,-0.007924456711625338,0.1180359116801819,-0.060901655386887465
2024-04-21,11198.787767329772,10715.844184451753,482.94358287801793,7,0.001648305777605108,0.11987877673297431,-0.0593537341597223
2024-04-22,11135.139132112612,10715.844184451753,419.2949476608593,7,-0.005683529015778066,0.11351391321125837,-0.06469992450520884
2024-04-23,11148.103323317178,10715.844184451753,432.2591388654256,7,0.0011642594718173083,0.11481033233171489,-0.06361099253332261
2024-04-24,11201.403559595203,11201.403559595203,0.0,20,0.004781103541312115,0.12014035595951733,-0.059134019733678
2024-04-25,11149.256254277676,11149.256254277676,0.0,20,-0.004655425995509055,0.11492562542776463,-0.06351415167649994
2024-04-26,11021.940922144744,11021.940922144744,0.0,20,-0.011419177138751735,0.10219409221447151,-0.0742080494664401
2024-04-27,11027.332189188894,11021.940922144744,5.391267044148771,20,0.000489139533792704,0.10273321891888632,-0.07375520802336713
2024-04-28,11011.84960725487,11021.940922144744,-10.091314889875164,20,-0.0014040188205450832,0.101184960725484,-0.07505567314373414
2024-04-29,10918.353591654111,11021.940922144744,-103.58733049063179,20,-0.008490491510087517,0.09183535916540819,-0.0829089050982109
2024-04-30,10672.426776480697,10518.657020317194,153.76975616350364,13,-0.022524166588760997,0.0672426776480668,-0.10356561769684805
2024-05-01,10667.377364018721,10518.657020317194,148.72034370152596,13,-0.0004731269248999803,0.06673773640186909,-0.1039897449395218
2024-05-02,10613.958960986067,10518.657020317194,95.30194066887307,13,-0.005007641635781601,0.06139589609860363,-0.10847664319884998
2024-05-03,10492.626167226856,10518.657020317194,-26.0308530903379,13,-0.011431436112123383,0.049262616722682395,-0.1186680354945882
2024-05-04,10507.163251000326,10518.657020317194,-11.49376931686789,13,0.001385457133589174,0.050716325100029325,-0.11744698783730396
2024-05-05,10526.014289519777,10518.657020317194,7.357269202583058,13,0.0017941130321408316,0.052601428951974505,-0.11586358797662766
2024-05-06,10567.243494025623,10518.657020317194,48.58647370842806,13,0.0039168866174630335,0.05672434940255888,-0.11240052589636158
2024-05-07,10573.783149112005,10518.657020317194,55.1261287948104,13,0.0006188610199131528,0.05737831491119727,-0.11185122518054338
2024-05-08,10487.133726693535,10518.657020317194,-31.52329362365893,13,-0.008194741768063118,0.048713372669350274,-0.11912937504181048
2024-05-09,10431.885210670906,10518.657020317194,-86.7718096462895,13,-0.005268218892069854,0.04318852106708726,-0.12376999430968463
2024-05-10,10478.59127909941,10414.21782990076,64.37344919864994,12,0.004477241407979449,0.04785912790993763,-0.11984690104529391
2024-05-11,10468.996081979993,10414.21782990076,54.778252079234235,12,-0.0009156953319245931,0.04689960819799599,-0.12065285312938565
2024-05-12,10464.376272221722,10341.703717448545,122.67255477317669,11,-0.0004412848874996156,0.04643762722216893,-0.12104089573616557
2024-05-13,10504.868585761511,10341.703717448545,163.16486831296572,11,0.003869539137968392,0.050486858576147986,-0.11763972908154294
2024-05-14,10604.083750695549,10254.478973263862,349.6047774316871,10,0.009444684064731312,0.06040837506955188,-0.1093061150914473
2024-05-15,10300.20909707255,10254.478973263862,45.73012380868671,10,-0.028656380010490534,0.03002090970725213,-0.13483017753040683
2024-05-16,10339.940885846303,10254.478973263862,85.46191258244087,10,0.0038573769133527502,0.03399408858462749,-0.13149289143108311
2024-05-17,10219.83012500542,10254.478973263862,-34.648848258441966,10,-0.011616194151099601,0.021983012500539134,-0.14158163862582981
2024-05-18,10228.538437204874,10254.478973263862,-25.94053605898862,10,0.0008520995058565184,0.0228538437204846,-0.14085018076428474
2024-05-19,10406.110207296973,10254.478973263862,151.6312340331111,10,0.017360424578961142,0.04061102072969458,-0.125934975125415
2024-05-20,9918.98672866788,10043.884833462691,-124.89810479481065,8,-0.04681129345406243,-0.008101327133214542,-0.16685108950275154
2024-05-21,9894.503977019434,10043.884833462691,-149.38085644325668,8,-0.002468271439227343,-0.010549602298059124,-0.16890752716315527
2024-05-22,10012.938563476004,10043.884833462691,-30.946269986686417,8,0.011969734585143499,0.0012938563475977105,-0.15895957084758772
2024-05-23,10130.641003765671,10043.884833462691,86.75617030297963,8,0.011755034702700451,0.01306410037656458,-0.14907311141652693
2024-05-24,10077.341231961407,10077.341231961407,0.0,20,-0.005261243763790668,0.007734123196138087,-0.1535500452025286
2024-05-25,10119.250666153688,10119.250666153688,0.0,20,0.004158778910786642,0.011925066615366298,-0.15002984698148053
2024-05-26,10098.080123562968,10098.080123562968,0.0,20,-0.0020921057585351344,0.009808012356294249,-0.15180807443319358
2024-05-27,10118.647910553927,10098.080123562968,20.56778699095915,20,0.002036801722633097,0.011864791055390178,-0.15008047565807567
2024-05-28,10141.677824636236,10098.080123562968,43.597701073268475,20,0.0022759872945363746,0.014167782463621048,-0.14814606961929497
2024-05-29,9904.65271360959,9916.642849747726,-11.990136138135718,19,-0.023371390328616237,-0.009534728639043366,-0.16805508032918828
2024-05-30,9893.63602872123,9916.642849747726,-23.00682102649565,19,-0.001112273716898926,-0.010636397127879338,-0.16898043079724573
2024-05-31,9883.918069465539,9916.642849747726,-32.72478028218738,19,-0.0009822434570546656,-0.011608193053448512,-0.16979669433177952
2024-06-01,9889.444811300142,9916.642849747726,-27.198038447585297,19,0.0005591650796537007,-0.011055518869988123,-0.16933247363423673
2024-06-02,9887.132677665755,9885.29876900419,1.8339086615643208,18,-0.0002337981229992847,-0.0112867322334268,-0.1695266821427375
2024-06-03,9985.742058845273,9837.816902326926,147.92515651834762,17,0.009973506414278077,-0.0014257941154750542,-0.1612439511802013
2024-06-04,10050.900655081252,9837.816902326926,213.0837527543266,17,0.006525163162838021,0.005090065508122965,-0.15577093110783471
